学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(11482)浙江财经大学,统考,(007)经济学院,(020205)产业经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(007)经济学院,(020206)国际贸易学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(007)经济学院,(020206)国际贸易学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(007)经济学院,(020206)国际贸易学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(007)经济学院,(020209)数量经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(007)经济学院,(020209)数量经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(014)中国政府管制研究院,(0202Z1)管制经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(014)中国政府管制研究院,(0202Z1)管制经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(014)中国政府管制研究院,(0202Z1)管制经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(014)中国政府管制研究院,(0202Z1)管制经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(014)中国政府管制研究院,(0202Z1)管制经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11646)宁波大学,统考,(001)商学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)宏微观经济学                 
(10335)浙江大学,统考,(010)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10335)浙江大学,统考,(010)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10335)浙江大学,统考,(010)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10335)浙江大学,统考,(010)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10335)浙江大学,统考,(010)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10336)杭州电子科技大学,统考,(080)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10336)杭州电子科技大学,统考,(080)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10336)杭州电子科技大学,统考,(080)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10336)杭州电子科技大学,统考,(080)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10336)杭州电子科技大学,统考,(080)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10336)杭州电子科技大学,统考,(080)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10337)浙江工业大学,统考,(025)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10337)浙江工业大学,统考,(025)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10337)浙江工业大学,统考,(025)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
