学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10732)兰州交通大学,统考,(030)电子与信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(827)通信系统原理                 
(10732)兰州交通大学,统考,(030)电子与信息工程学院,(085403)(专业学位)集成电路工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(826)电路分析                 
(10732)兰州交通大学,统考,(030)电子与信息工程学院,(085403)(专业学位)集成电路工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(826)电路分析                 
(10732)兰州交通大学,统考,(030)电子与信息工程学院,(085403)(专业学位)集成电路工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(826)电路分析                 
(10732)兰州交通大学,统考,(030)电子与信息工程学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(828)数据结构                 
(10732)兰州交通大学,统考,(030)电子与信息工程学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(828)数据结构                 
(10732)兰州交通大学,统考,(030)电子与信息工程学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(828)数据结构                 
(10732)兰州交通大学,统考,(030)电子与信息工程学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(828)数据结构                 
(10732)兰州交通大学,统考,(030)电子与信息工程学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(828)数据结构                 
(10732)兰州交通大学,统考,(030)电子与信息工程学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(828)数据结构                 
(10732)兰州交通大学,统考,(032)光电技术与智能控制教育部重点实验室,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(828)数据结构                 
(10732)兰州交通大学,统考,(032)光电技术与智能控制教育部重点实验室,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(828)数据结构                 
(10732)兰州交通大学,统考,(032)光电技术与智能控制教育部重点实验室,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(828)数据结构                 
(10732)兰州交通大学,统考,(032)光电技术与智能控制教育部重点实验室,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(814)电路基础                 
(10732)兰州交通大学,统考,(032)光电技术与智能控制教育部重点实验室,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(814)电路基础                 
(10732)兰州交通大学,统考,(032)光电技术与智能控制教育部重点实验室,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(814)电路基础                 
(10733)甘肃农业大学,统考,(022)信息科学技术学院,(085400)(专业学位)电子信息,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(858)数据结构                 
(10733)甘肃农业大学,统考,(022)信息科学技术学院,(085400)(专业学位)电子信息,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(858)数据结构                 
(10733)甘肃农业大学,统考,(022)信息科学技术学院,(085400)(专业学位)电子信息,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(858)数据结构                 
(10733)甘肃农业大学,统考,(022)信息科学技术学院,(085400)(专业学位)电子信息,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(858)数据结构                 
(10733)甘肃农业大学,统考,(022)信息科学技术学院,(085400)(专业学位)电子信息,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(858)数据结构                 
(10733)甘肃农业大学,统考,(022)信息科学技术学院,(085400)(专业学位)电子信息,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(858)数据结构                 
(10736)西北师范大学,统考,(016)计算机科学与工程学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(821)程序设计与数据结构                 
(10736)西北师范大学,统考,(016)计算机科学与工程学院,(085405)(专业学位)软件工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(821)程序设计与数据结构                 
(10736)西北师范大学,统考,(016)计算机科学与工程学院,(085410)(专业学位)人工智能,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(821)程序设计与数据结构                 
(10736)西北师范大学,统考,(017)物理与电子工程学院,(085400)(专业学位)电子信息,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(844)信号与系统                 
(10739)天水师范学院,统考,(004)电子信息与电气工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(848)电子技术                 
(10739)天水师范学院,统考,(004)电子信息与电气工程学院,(085403)(专业学位)集成电路工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(848)电子技术                 
(10739)天水师范学院,统考,(004)电子信息与电气工程学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(848)电子技术                 
(10739)天水师范学院,统考,(004)电子信息与电气工程学院,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(848)电子技术                 
(10739)天水师范学院,统考,(004)电子信息与电气工程学院,(085408)(专业学位)光电信息工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(848)电子技术                 
(10742)西北民族大学,统考,(028)信息学部,(085401)(专业学位)新一代电子信息技术（含量子技术等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(826)电子技术基础                 
(10742)西北民族大学,统考,(028)信息学部,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(825)数据结构                 
(10742)西北民族大学,统考,(028)信息学部,(085410)(专业学位)人工智能,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(825)数据结构                 
(10742)西北民族大学,统考,(028)信息学部,(085410)(专业学位)人工智能,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(826)电子技术基础                 
(10742)西北民族大学,统考,(028)信息学部,(085411)(专业学位)大数据技术与工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(825)数据结构                 
(11406)甘肃政法大学,统考,(006)人工智能学院,(085410)(专业学位)人工智能,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(302)数学（二）                 ,(809)数据结构                 
(11406)甘肃政法大学,统考,(010)网络空间安全学院,(085412)(专业学位)网络与信息安全,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(302)数学（二）                 ,(807)计算机网络                 
(10731)兰州理工大学,统考,(005)机电工程学院,(085501)(专业学位)机械工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(817)机械原理                 
(10731)兰州理工大学,统考,(005)机电工程学院,(085501)(专业学位)机械工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(817)机械原理                 
(10731)兰州理工大学,统考,(005)机电工程学院,(085501)(专业学位)机械工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(817)机械原理                 
(10731)兰州理工大学,统考,(005)机电工程学院,(085501)(专业学位)机械工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(817)机械原理                 
(10731)兰州理工大学,统考,(005)机电工程学院,(085501)(专业学位)机械工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(817)机械原理                 
(10731)兰州理工大学,统考,(005)机电工程学院,(085501)(专业学位)机械工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(817)机械原理                 
(10732)兰州交通大学,统考,(004)机电工程学院,(085501)(专业学位)机械工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(809)机械设计                 
(10732)兰州交通大学,统考,(004)机电工程学院,(085501)(专业学位)机械工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(809)机械设计                 
(10732)兰州交通大学,统考,(004)机电工程学院,(085501)(专业学位)机械工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(809)机械设计                 
(10732)兰州交通大学,统考,(004)机电工程学院,(085501)(专业学位)机械工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(809)机械设计                 
(10732)兰州交通大学,统考,(004)机电工程学院,(085502)(专业学位)车辆工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(809)机械设计                 
(10732)兰州交通大学,统考,(004)机电工程学院,(085502)(专业学位)车辆工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(809)机械设计                 
(10732)兰州交通大学,统考,(004)机电工程学院,(085502)(专业学位)车辆工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(809)机械设计                 
