学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
(10284)南京大学,统考,(022)物理学院,(070202)粒子物理与原子核物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
(10284)南京大学,统考,(022)物理学院,(070205)凝聚态物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
