学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10764)伊犁师范大学,统考,(001)中国语言文学学院,(045103)(专业学位)学科教学（语文）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(802)中学语文课程与教学论                 
(10764)伊犁师范大学,统考,(003)数学与统计学院,(045104)(专业学位)学科教学（数学）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(805)数学学科基础                 
(10764)伊犁师范大学,统考,(004)物理科学与技术学院,(045105)(专业学位)学科教学（物理）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(807)中学物理教学概论                 
(10764)伊犁师范大学,统考,(006)教育科学学院,(045101)(专业学位)教育管理,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(810)教育管理学                 
(10764)伊犁师范大学,统考,(006)教育科学学院,(045101)(专业学位)教育管理,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(810)教育管理学                 
(10764)伊犁师范大学,统考,(006)教育科学学院,(045115)(专业学位)小学教育,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(812)小学教育专业综合                 
(10764)伊犁师范大学,统考,(006)教育科学学院,(045118)(专业学位)学前教育,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(811)学前教育专业综合                 
(10764)伊犁师范大学,统考,(007)化学与环境科学学院,(045106)(专业学位)学科教学（化学）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(815)化学教学论                 
(10764)伊犁师范大学,统考,(008)生物与地理科学学院,(045107)(专业学位)学科教学（生物）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(817)中学生物学教学论                 
(10764)伊犁师范大学,统考,(008)生物与地理科学学院,(045110)(专业学位)学科教学（地理）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(823)地理教学论                 
(10764)伊犁师范大学,统考,(008)生物与地理科学学院,(045110)(专业学位)学科教学（地理）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(823)地理教学论                 
(10764)伊犁师范大学,统考,(009)艺术学院,(045111)(专业学位)学科教学（音乐）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(819)音乐理论综合                 
(10764)伊犁师范大学,统考,(009)艺术学院,(045113)(专业学位)学科教学（美术）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(818)美术概论                 
(10764)伊犁师范大学,统考,(010)马克思主义学院,(045102)(专业学位)学科教学（思政）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(820)思想政治学科教学论                 
(10764)伊犁师范大学,统考,(012)外国语学院,(045108)(专业学位)学科教学（英语）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(821)英语课程与教学                 
(10764)伊犁师范大学,统考,(014)旅游与历史文化学院,(045109)(专业学位)学科教学（历史）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(803)中学历史课程与教学论                 
(10764)伊犁师范大学,统考,(014)旅游与历史文化学院,(045109)(专业学位)学科教学（历史）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(803)中学历史课程与教学论                 
(10997)昌吉学院,统考,(001)物理与材料科学学院,(045105)(专业学位)学科教学（物理）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(821)物理课程与教学论                 
(10997)昌吉学院,统考,(002)化学与化工学院,(045106)(专业学位)学科教学（化学）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(822)化学教学论                 
(10997)昌吉学院,统考,(003)人文与传播学院,(045103)(专业学位)学科教学（语文）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(826)中学语文课程与教学论                 
(10997)昌吉学院,统考,(004)数学与数据科学学院,(045104)(专业学位)学科教学（数学）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(828)数学课程与教学论                 
(10997)昌吉学院,统考,(006)外国语学院,(045108)(专业学位)学科教学（英语）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(333)教育综合                 ,(823)英语教学法                 
(10759)石河子大学,统考,(003)体育学院,(045200)(专业学位)体育,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(346)体育综合                 ,(--)无                 
(10759)石河子大学,统考,(003)体育学院,(045200)(专业学位)体育,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(346)体育综合                 ,(--)无                 
(10762)新疆师范大学,统考,(015)体育学院,(045201)(专业学位)体育教学,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(346)体育综合                 ,(--)无                 
(10762)新疆师范大学,统考,(015)体育学院,(045202)(专业学位)运动训练,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(346)体育综合                 ,(--)无                 
(10762)新疆师范大学,统考,(015)体育学院,(045204)(专业学位)社会体育指导,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(346)体育综合                 ,(--)无                 
(10763)喀什大学,统考,(012)体育学院,(045201)(专业学位)体育教学,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(346)体育综合                 ,(--)无                 
(10763)喀什大学,统考,(012)体育学院,(045204)(专业学位)社会体育指导,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(346)体育综合                 ,(--)无                 
(10764)伊犁师范大学,统考,(011)体育学院,(045201)(专业学位)体育教学,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(346)体育综合                 ,(--)无                 
